Name,Season,Gender,Age,Height,Ethnicity,Hair Color,Eye Color,Hometown,Region,Day Entered,Day Dumped,Length Of Stay,Original Cast,Casa Amor Addition,Status,Unique Partners,Finalist
Ikenna Ekwonna,8,Male,23,77,Black,Black,Brown,Nottingham,England,1,15,14,Yes,No,Dumped,1,No
Chris Taylor,5,Male,28,73,White,Brown,Blue,Essex,England,37,52,15,No,No,Dumped,2,No
Greg O'Shea,5,Male,24,71,White,Brown,Brown,Limerick,Ireland,43,58,15,No,No,1,1,Yes
India Reynolds,5,Female,28,66,White,Brown,Brown,Reading,England,43,58,15,No,No,3,1,Yes
Joe Garratt,5,Male,22,70,White,Brown,Blue,South East London,England,1,16,15,Yes,No,Dumped,1,No
Molly Smith,6,Female,25,67,White,Blonde,Green,Manchester,England,23,38,15,No,Yes,Dumped,1,No
Natalia Zoppa,6,Female,20,64,White,Brown,Brown,Manchester,England,23,38,15,No,Yes,Dumped,2,No
Brad McClelland,7,Male,26,74,White,Brown,Blue,Northumberland,England,1,16,15,Yes,No,Dumped,2,No
Jessica Shears,3,Female,23,69,White,Brown,Brown,Devon,England,1,17,16,Yes,No,Dumped,1,No
Paul Knops,4,Male,31,73,White,Brown,Brown,Bournemouth,England,43,59,16,No,No,2,1,Yes
Rosie Williams,4,Female,26,66,White,Black,Green,South Wales,Wales,4,20,16,No,No,Dumped,1,No
Joanna Chimonides,5,Female,22,65,White,Blonde,Brown,London,England,26,42,16,No,Yes,Dumped,1,No
Matthew MacNabb,7,Male,26,78,White,Brown,Brown,Downpatrick,Northern Ireland,29,45,16,No,Yes,Dumped,1,No
Ellie Spence,9,Female,25,68,White,Blonde,Blue,Norwich,England,10,26,16,No,No,Dumped,3,No
Charlie Brake,4,Male,23,71,White,Blonde,Blue,Chelsea,England,26,43,17,No,Yes,Dumped,1,No
Leanne Amaning,6,Female,22,62,Black,Black,Brown,London,England,1,18,17,Yes,No,Dumped,1,No
Summer Botwe,8,Female,22,67,Black,Black,Brown,Hertfordshire,England,27,44,17,No,Yes,Dumped,2,No
Maxwell Samuda,9,Male,23,73,Black,Black,Green,London,England,28,45,17,No,Yes,Dumped,1,No
Chris Williamson,1,Male,27,71,White,Brown,Green,Newcastle,England,1,19,18,Yes,Null,Dumped,3,No
Priscilla Anyabu,6,Female,25,67,Black,Black,Brown,Battersea,England,23,41,18,No,Yes,Dumped,1,No
Sharon Gaffka,7,Female,25,66,Asian,Brown,Brown,Didcot,England,1,19,18,Yes,No,Dumped,2,No
Billy Brown,8,Male,23,73,White,Brown,Brown,Surrey,England,26,44,18,No,Yes,Dumped,2,No
Alexandra Cane,4,Female,27,66,White,Black,Blue,Hertfordshire,England,38,57,19,No,No,Dumped,1,No
Abigail Rawlings,7,Female,27,66,White,Brown,Blue,Bournemouth,England,23,42,19,No,No,Dumped,2,No
Lucinda Strafford,7,Female,21,66,White,Blonde,Blue,Brighton,England,9,28,19,No,No,Dumped,3,No
Cally Jane Beech,1,Female,23,64,White,Black,Blue,Kingston upon Hull,England,21,41,20,No,Null,4,1,Yes
Omar Sultani,1,Male,22,67,Asian,Brown,Brown,Warwickshire,England,1,21,20,Yes,Null,Dumped,2,No
Tina Stinnes,2,Female,21,65,White,Blonde,Green,London,England,20,40,20,No,Null,Dumped,2,No
Jamie Jewitt,3,Male,27,73,White,Brown,Brown,Essex,England,32,52,20,No,No,2,1,Yes
Ched Uzor,6,Male,23,76,Black,Black,Brown,Suffolk,England,23,43,20,No,Yes,4,1,Yes
Adam Collard,8,Male,26,77,White,Brown,Blue,Newcastle,England,36,56,20,No,No,Dumped,1,No
Naomi Ball,1,Female,23,62,White,Blonde,Blue,East London,England,7,28,21,No,Null,Dumped,1,No
Zara Holland,2,Female,20,63,White,Blonde,Green,Hull,England,1,22,21,Yes,Null,Walked,3,No
Yewande Biala,5,Female,23,67,Black,Black,Brown,Dublin,Ireland,1,22,21,Yes,No,Dumped,2,No
Rebecca Gormley,6,Female,21,67,White,Black,Brown,Newcastle,England,9,30,21,No,No,Dumped,3,No
Sophie Piper,6,Female,21,67,Black,Black,Brown,Essex,England,1,22,21,Yes,No,Dumped,3,No
Chloe Crowhurst,3,Female,22,64,White,Blonde,Blue,Essex,England,1,23,22,Yes,No,Dumped,3,No
Sam Gowland,3,Male,21,70,White,Brown,Blue,Middlesbrough,England,1,23,22,Yes,No,Dumped,5,No
Claudia Fogarty,9,Female,28,64,White,Blonde,Blue,Blackburn,England,23,45,22,No,No,Dumped,2,No
Mary Bedford,7,Female,22,68,White,Blonde,Blue,Wakefield,England,29,52,23,No,Yes,Dumped,3,No
Deji Adeniyi,8,Male,22,72,Black,Black,Brown,Bedford,England,26,49,23,No,Yes,Dumped,3,No
Tanyel Revan,9,Female,26,63,MENAT,Brown,Brown,North London,England,1,24,23,Yes,No,Dumped,2,No
Malin Andersson,2,Female,23,67,Asian,Brown,Brown,Milton Keynes,England,1,25,24,Yes,Null,Dumped,2,No
Alex Beattie,3,Male,22,74,White,Brown,Brown,Newcastle,England,26,50,24,No,Yes,Dumped,1,No
Eyal Booker,4,Male,22,70,White,Brown,Green,London,England,1,25,24,Yes,No,Dumped,2,No
Tyla Carr,3,Female,23,68,White,Brown,Brown,Surrey,England,19,44,25,No,No,Dumped,4,No
Jay Younger,8,Male,28,71,White,Brown,Brown,Edinburgh,Scotland,9,35,26,No,No,Dumped,4,No
Max Morley,1,Male,22,74,White,Blonde,Blue,Huddersfield,England,14,41,27,No,Null,1,1,Yes
Alex Bowen,2,Male,24,71,White,Brown,Brown,Birmingham,England,18,45,27,No,Null,2,1,Yes
Dom Lever,3,Male,26,70,White,Brown,Green,Manchester,England,1,28,27,Yes,No,Dumped,3,No
Jack Fowler,4,Male,22,75,White,Brown,Blue,London,England,26,53,27,No,Yes,Dumped,2,No
Demi Jones,6,Female,21,63,White,Brown,Blue,Portsmouth,England,16,43,27,No,No,3,2,Yes
Aaron Francis,7,Male,24,74,Black,Black,Brown,London,England,1,28,27,Yes,No,Dumped,4,No
Ellie Brown,4,Female,20,69,White,Blonde,Blue,Newcastle,England,15,43,28,No,No,Dumped,2,No
Sam Bird,4,Male,25,71,White,Brown,Brown,Norwich,England,19,47,28,No,No,Dumped,3,No
Nas Majeed,6,Male,23,67,Asian,Black,Brown,London,England,1,30,29,Yes,No,Dumped,4,No
Sanam Harrinanan,9,Female,24,66,Asian,Black,Brown,Bedford,England,29,58,29,No,Yes,1,1,Yes
Belle Hassan,5,Female,21,68,White,Blonde,Blue,Bromley,England,26,56,30,No,Yes,Dumped,1,No
Danny Williams,5,Male,21,73,Black,Black,Brown,Hull,England,6,36,30,No,No,Dumped,3,No
Jacques O'Neill,8,Male,23,69,White,Brown,Blue,Cumbria,England,7,37,30,No,No,Walked,2,No
Adam Collard,4,Male,22,77,White,Brown,Blue,Newcastle,England,1,32,31,Yes,No,Dumped,4,No
Luke Mabbott,6,Male,24,71,White,Blonde,Brown,Redcar,England,12,43,31,No,No,3,3,Yes
Luke Trotman,6,Male,22,70,Black,Black,Brown,Luton,England,12,43,31,No,No,2,2,Yes
Tom Powell,2,Male,24,72,White,Brown,Brown,Port Talbot,Wales,1,33,32,Yes,Null,Dumped,1,No
Ovie Soko,5,Male,28,79,Black,Black,Brown,London,England,26,58,32,No,Yes,3,3,Yes
Shaughna Phillips,6,Female,25,64,White,Brown,Brown,London,England,1,33,32,Yes,No,Dumped,1,No
Kazimir Crossley,4,Female,23,63,Asian,Black,Brown,London,England,26,59,33,No,Yes,3,1,Yes
Jordan Ring,1,Male,31,76,White,Brown,Blue,Gloucester,England,1,35,34,Yes,Null,Dumped,4,No
Zoe Basia Brown,1,Female,24,70,White,Blonde,Brown,South London,England,1,35,34,Yes,Null,Dumped,3,No
Adam Maxted,2,Male,24,75,White,Brown,Brown,Belfast,Northern Ireland,11,45,34,No,Null,4,5,Yes
Jonny Mitchell,3,Male,26,70,White,Brown,Brown,Essex,England,4,38,34,No,No,Dumped,3,No
Casey O'Gorman,9,Male,26,72,White,Brown,Blue,Tring,England,17,51,34,No,No,Dumped,3,No
Lucie Donlan,5,Female,21,65,White,Blonde,Brown,Newquay,England,1,36,35,Yes,No,Dumped,3,No
Tyler Cruickshank,7,Male,26,77,Black,Black,Brown,Croydon,England,23,58,35,No,No,4,2,Yes
Amy Hart,5,Female,26,66,White,Blonde,Blue,Worthing,England,1,37,36,Yes,No,Walked,2,No
Callum Jones,6,Male,23,69,White,Black,Brown,Manchester,England,1,38,37,Yes,No,Dumped,2,No
Hugo Hammond,7,Male,24,71,White,Brown,Brown,Hampshire,England,1,38,37,Yes,No,Dumped,4,No
Sophie Gradon,2,Female,30,67,White,Brown,Brown,Newcastle,England,1,39,38,Yes,Null,Walked,2,No
Terry Walsh,2,Male,28,74,White,Brown,Brown,Surrey,England,3,41,38,No,Null,Dumped,2,No
Jordan Hames,5,Male,24,72,Black,Blonde,Brown,Manchester,England,14,52,38,No,No,Dumped,1,No
Finley Tapp,6,Male,20,73,White,Brown,Brown,Milton Keynes,England,5,43,38,No,No,1,1,Yes
Samira Mighty,4,Female,22,65,Black,Black,Brown,London,England,1,40,39,Yes,No,Walked,3,No
Danica Taylor,8,Female,21,63,White,Brown,Blue,Leicester,England,12,51,39,No,No,Dumped,6,No
Hannah Elizabeth,1,Female,25,68,White,Blonde,Blue,Liverpool,England,1,41,40,Yes,Null,2,1,Yes
Jessica Hayes,1,Female,22,65,White,Red,Blue,Oxford,England,1,41,40,Yes,Null,1,4,Yes
Jon Clark,1,Male,25,70,White,Brown,Blue,Essex,England,1,41,40,Yes,Null,2,1,Yes
Josh Ritchie,1,Male,20,69,White,Brown,Blue,Bolton,England,1,41,40,Yes,Null,3,3,Yes
Lauren Richardson,1,Female,26,68,White,Blonde,Green,East London,England,1,41,40,Yes,Null,3,4,Yes
Luis Morrison,1,Male,20,75,Black,Brown,Brown,London,England,1,41,40,Yes,Null,4,4,Yes
Mike Boateng,6,Male,24,71,Black,Black,Brown,Manchester,England,1,41,40,Yes,No,Dumped,3,No
Kady McDermott,2,Female,20,64,White,Brown,Blue,Stevenage,England,3,45,42,No,Null,3,1,Yes
Jess Gale,6,Female,20,65,White,Blonde,Blue,Cambridge,England,1,43,42,Yes,No,4,3,Yes
Paige Turley,6,Female,22,61,White,Blonde,Blue,West Lothian,Scotland,1,43,42,Yes,No,1,2,Yes
Siannise Fudge,6,Female,25,65,Asian,Black,Brown,Bristol,England,1,43,42,Yes,No,2,3,Yes
Georgia Steel,4,Female,20,66,White,Brown,Green,York,England,4,47,43,No,No,Dumped,3,No
Cara De La Hoyde,2,Female,26,62,White,Brown,Green,Kent,England,1,45,44,Yes,Null,1,1,Yes
Nathan Massey,2,Male,25,67,White,Brown,Brown,Essex,England,1,45,44,Yes,Null,1,1,Yes
Olivia Buckland,2,Female,22,64,White,Blonde,Brown,Essex,England,1,45,44,Yes,Null,2,4,Yes
Olivia Hawkins,9,Female,27,64,White,Brown,Brown,Brighton,England,1,45,44,Yes,No,Dumped,5,No
Samie Elishi,9,Female,22,64,White,Brown,Brown,London,England,14,58,44,No,No,3,2,Yes
Gabby Allen,3,Female,25,61,White,Blonde,Blue,Liverpool,England,7,52,45,No,No,4,1,Yes
Teddy Soares,7,Male,26,72,Black,Black,Brown,Manchester,England,12,58,46,No,No,3,1,Yes
Chris Hughes,3,Male,24,72,White,Brown,Blue,Cheltenham,England,4,52,48,No,No,3,2,Yes
Maura Higgins,5,Female,28,66,White,Brown,Green,County Longford,Ireland,10,58,48,No,No,4,4,Yes
Michael Griffiths,5,Male,27,70,Black,Black,Brown,London,England,1,49,48,Yes,No,Dumped,4,No
Montana Brown,3,Female,21,67,Black,Brown,Green,Hertfordshire,England,1,50,49,Yes,No,Dumped,5,No
Millie Court,7,Female,24,67,White,Blonde,Blue,Essex,England,9,58,49,No,No,1,1,Yes
Jessie Wynter,9,Female,26,66,White,Blonde,Blue,Tasmania,Australia,7,56,49,No,No,Dumped,1,No
Amber Davies,3,Female,20,62,White,Brown,Green,North Wales,Wales,1,52,51,Yes,No,1,4,Yes
Camilla Thurlow,3,Female,27,63,White,Blonde,Brown,Dumfries,Scotland,1,52,51,Yes,No,2,4,Yes
Kem Cetinay,3,Male,21,67,White,Brown,Brown,Essex,England,1,52,51,Yes,No,1,4,Yes
Marcel Somerville,3,Male,31,74,Black,Black,Brown,London,England,1,52,51,Yes,No,4,3,Yes
Olivia Attwood,3,Female,26,71,White,Blonde,Blue,Guildford,England,1,52,51,Yes,No,3,4,Yes
Josh Denzel,4,Male,26,70,Black,Black,Brown,London,England,8,59,51,No,No,3,2,Yes
Megan Barton Hanson,4,Female,24,65,White,Blonde,Green,Essex,England,8,59,51,No,No,4,3,Yes
Anna Vakili,5,Female,28,69,MENAT,Black,Brown,London,England,1,52,51,Yes,No,Dumped,3,No
Jake Cornish,7,Male,24,71,White,Brown,Blue,Weston-super-Mare,England,1,54,53,Yes,No,Walked,1,No
Liberty Poole,7,Female,21,63,White,Blonde,Blue,Birmingham,England,1,54,53,Yes,No,Walked,1,No
Molly-Mae Hague,5,Female,20,64,White,Blonde,Brown,Manchester,England,4,58,54,No,No,2,1,Yes
Liam Reardon,7,Male,21,78,White,Brown,Brown,Merthyr Tydfil,Wales,4,58,54,No,No,1,2,Yes
Anton Danyluk,5,Male,24,69,White,Brown,Brown,Airdrie,Scotland,1,56,55,Yes,No,Dumped,5,No
Ekin-Su Culculoglu,8,Female,27,68,MENAT,Brown,Brown,Essex,England,3,58,55,No,No,1,3,Yes
Paige Thorne,8,Female,24,65,White,Black,Brown,Swansea,Wales,1,56,55,Yes,No,Dumped,4,No
Will Young,9,Male,23,75,White,Blonde,Blue,Buckinghamshire,England,1,56,55,Yes,No,Dumped,3,No
Alex George,4,Male,27,73,White,Blonde,Blue,Carmarthen,Wales,1,57,56,Yes,No,Dumped,4,No
Scott Thomas,2,Male,28,75,White,Brown,Brown,Manchester,England,1,58,57,Yes,Null,3,2,Yes
Amber Gill,5,Female,21,64,Black,Brown,Brown,Newcastle,England,1,58,57,Yes,No,1,5,Yes
Curtis Pritchard,5,Male,23,73,White,Brown,Blue,Shropshire,England,1,58,57,Yes,No,4,3,Yes
Tommy Fury,5,Male,20,72,White,Brown,Blue,Manchester,England,1,58,57,Yes,No,2,1,Yes
Chloe Burrows,7,Female,25,67,White,Blonde,Blue,Bicester,England,1,58,57,Yes,No,2,3,Yes
Faye Winter,7,Female,26,67,White,Blonde,Blue,Devon,England,1,58,57,Yes,No,3,4,Yes
Kaz Kamwi,7,Female,26,63,Black,Black,Brown,Essex,England,1,58,57,Yes,No,4,4,Yes
Toby Aromolaran,7,Male,22,71,Black,Black,Brown,Essex,England,1,58,57,Yes,No,2,4,Yes
Andrew Le Page,8,Male,27,73,White,Brown,Brown,Guernsey,British Isles,1,58,57,Yes,No,4,2,Yes
Dami Hope,8,Male,26,71,Black,Black,Brown,Dublin,Ireland,1,58,57,Yes,No,3,3,Yes
Davide Sanclimenti,8,Male,27,74,White,Brown,Brown,Manchester,England,1,58,57,Yes,No,1,3,Yes
Gemma Owen,8,Female,19,66,White,Black,Brown,Chester,England,1,58,57,Yes,No,2,3,Yes
Indiyah Polack,8,Female,23,63,Black,Black,Brown,London,England,1,58,57,Yes,No,3,3,Yes
Luca Bish,8,Male,23,71,White,Brown,Blue,Brighton,England,1,58,57,Yes,No,2,3,Yes
Tasha Ghouri,8,Female,23,67,White,Blonde,Blue,Thrisk,England,1,58,57,Yes,No,4,2,Yes
Kai Fagan,9,Male,24,76,Black,Black,Brown,Manchester,England,1,58,57,Yes,No,1,5,Yes
Lana Jenkins,9,Female,25,65,White,Blonde,Brown,Luton,England,1,58,57,Yes,No,2,4,Yes
Ron Hall,9,Male,25,73,White,Brown,Green,Essex,England,1,58,57,Yes,No,2,3,Yes
Shaq Muhammad,9,Male,24,72,Black,Black,Brown,London,England,1,58,57,Yes,No,4,1,Yes
Tanya Manhenga,9,Female,22,64,Black,Black,Brown,Liverpool,England,1,58,57,Yes,No,4,2,Yes
Tom Clare,9,Male,23,77,White,Brown,Blue,Barnsley,England,1,58,57,Yes,No,3,3,Yes
Dani Dyer,4,Female,21,61,White,Brown,Green,East London,England,1,59,58,Yes,No,1,1,Yes
Jack Fincham,4,Male,26,70,White,Brown,Blue,Kent,England,1,59,58,Yes,No,1,1,Yes
Laura Anderson,4,Female,29,66,White,Blonde,Blue,Stirling,Scotland,1,59,58,Yes,No,2,3,Yes
Wes Nelson,4,Male,20,70,Black,Black,Brown,Staffordshire,England,1,59,58,Yes,No,4,2,Yes
