Name,Season,Gender,Age,Height,Entered,Finalist,Loyalty,Ireland,Islands,Midlands,NFR,North,Scotland,South,Wales
Malia Arkian,2,False,26,66,7,False,0.3005978338130472,False,False,True,False,False,False,False,False
Ben Porter,1,True,24,71,32,False,0.3005978338130472,False,False,False,False,True,False,False,False
Poppy Farnan,1,False,22,66,32,False,0.3005978338130472,False,False,False,False,False,False,True,False
Oliver Maxwell Fernandez,2,True,25,74,30,False,0.3005978338130472,False,False,False,False,False,False,True,False
Shannon Singh,7,False,22,68,1,False,0.3005978338130472,False,False,False,False,False,True,False,False
James Khan,2,True,20,75,18,False,0.3005978338130472,False,False,True,False,False,False,False,False
Amelia Peters,3,False,18,68,26,False,0.3005978338130472,False,False,False,False,False,False,True,False
Ellisha-Jade White,3,False,22,66,26,False,0.3005978338130472,False,False,False,False,False,False,True,False
Marino Katsouris,3,True,22,71,26,False,0.3005978338130472,False,False,False,False,False,False,True,False
Rob Lipsett,3,True,25,69,26,False,0.3005978338130472,True,False,False,False,False,False,False,False
Shannen McGrath,3,False,23,65,26,False,0.3005978338130472,True,False,False,False,False,False,False,False
Steve Ball,3,True,25,71,26,False,0.3005978338130472,False,False,False,False,False,False,True,False
Georgia Townend,7,False,28,67,23,False,0.3005978338130472,False,False,False,False,False,False,True,False
Oliver Wallis,7,True,23,69,4,False,0.3005978338130472,False,False,False,False,False,False,True,False
David Salako,9,True,24,71,3,False,0.3005978338130472,False,False,False,False,False,False,True,False
Chris Baxter,1,True,20,71,11,False,0.3333333333333333,False,False,False,False,False,False,True,False
John Alberti,1,True,29,73,3,False,0.3005978338130472,False,False,True,False,False,False,False,False
Tony Alberti,1,True,29,73,3,False,0.3005978338130472,False,False,True,False,False,False,False,False
Alexi Eraclides,6,True,23,70,23,False,0.3005978338130472,False,False,False,False,False,False,True,False
Biggs Chris,6,True,27,68,23,False,0.3005978338130472,False,False,False,False,False,True,False,False
George Day,6,True,27,67,23,False,0.3005978338130472,False,False,False,False,False,False,True,False
Jade Affleck,6,False,25,69,23,False,0.3005978338130472,False,False,False,False,False,False,True,False
Jamie McCann,6,False,25,63,23,False,0.3005978338130472,False,False,False,False,False,True,False,False
Josh Kempton,6,True,21,73,23,False,0.3005978338130472,False,False,False,False,False,False,True,False
Ollie Williams,6,True,23,70,1,False,0.3333333333333333,False,False,False,False,False,False,True,False
Harry Young,7,True,24,71,29,False,0.3005978338130472,False,False,False,False,False,True,False,False
Jack Barlow,7,True,26,70,29,False,0.3005978338130472,False,False,False,False,False,False,True,False
Kaila Troy,7,False,28,67,29,False,0.3005978338130472,True,False,False,False,False,False,False,False
Lillie Haynes,7,False,22,64,29,False,0.3005978338130472,False,False,False,False,True,False,False,False
Medhy Malanda,7,True,24,74,29,False,0.3005978338130472,False,False,False,False,False,False,True,False
Salma Naran,7,False,20,64,29,False,0.3005978338130472,True,False,False,False,False,False,False,False
Remi Lambert,8,True,22,75,9,False,0.3005978338130472,False,False,True,False,False,False,False,False
Cynthia Otseh-Taiwo,9,False,25,65,29,False,0.3005978338130472,False,False,False,False,False,False,True,False
Layla Al-Momani,9,False,28,63,29,False,0.3005978338130472,False,False,False,False,False,False,True,False
Lydia Karakyriakou,9,False,22,67,29,False,0.3005978338130472,False,False,False,False,False,True,False,False
Lynda Flix,9,False,22,70,29,False,0.3005978338130472,False,False,True,False,False,False,False,False
Sammy James,9,False,27,66,29,False,0.3005978338130472,False,False,True,False,False,False,False,False
Lauren Whiteside,2,False,25,65,37,False,0.25,False,False,True,False,False,False,False,False
Charlie Williams,4,False,24,67,26,False,0.3005978338130472,False,False,False,False,False,False,True,False
Dean Overson,4,True,25,73,26,False,0.3005978338130472,False,False,True,False,False,False,False,False
Idris Virgo,4,True,25,70,36,False,0.3005978338130472,False,False,True,False,False,False,False,False
Jordan Adefeyisan,4,True,23,70,26,False,0.3005978338130472,False,False,True,False,False,False,False,False
Kieran Nicholls,4,True,26,72,36,False,0.3005978338130472,False,False,False,False,False,False,True,False
Savanna Darnell,4,False,22,65,26,False,0.3005978338130472,False,False,False,False,True,False,False,False
Callum Macleod,5,True,28,72,1,False,0.25,False,False,False,False,False,False,False,True
Dan Rose,5,True,21,70,26,False,0.3005978338130472,False,False,True,False,False,False,False,False
Dennon Lewis,5,True,22,69,26,False,0.3005978338130472,False,False,False,False,False,False,True,False
Lavena Back,5,False,23,65,26,False,0.3005978338130472,False,False,False,False,False,False,True,False
Maria Wild,5,False,22,63,26,False,0.3005978338130472,False,False,True,False,False,False,False,False
Nabila Badda,5,False,29,66,26,False,0.3005978338130472,False,False,False,False,False,False,True,False
Stevie Bradley,5,True,21,72,26,False,0.3005978338130472,False,True,False,False,False,False,False,False
Cheyanne Kerr,8,False,23,67,27,False,0.3005978338130472,False,False,False,False,True,False,False,False
Jazmine Nichol,8,False,21,64,27,False,0.3005978338130472,False,False,False,False,True,False,False,False
Lacey Edwards,8,False,25,68,45,False,0.25,False,False,True,False,False,False,False,False
Liam Llewellyn,8,True,22,71,1,False,0.25,False,False,False,False,False,False,False,True
Mollie Salmon,8,False,23,66,27,False,0.3005978338130472,False,False,False,False,False,False,True,False
Nathalia Campos,8,False,23,71,45,False,0.25,False,False,False,False,False,False,True,False
Reece Ford,8,True,23,73,45,False,0.25,False,False,True,False,False,False,False,False
Bayley Mummery,9,False,25,71,28,False,0.3005978338130472,False,False,False,False,False,False,True,False
Frankie Davey,9,True,22,72,28,False,0.3005978338130472,False,False,True,False,False,False,False,False
Kain Reed,9,True,21,69,28,False,0.3005978338130472,False,False,False,False,True,False,False,False
Ryan Weekley,9,True,22,76,28,False,0.3005978338130472,False,False,True,False,False,False,False,False
Javi Shephard,2,True,27,71,1,False,0.3005978338130472,False,False,False,False,True,False,False,False
Chyna Ellis,3,False,22,64,26,False,0.2,False,False,False,False,False,False,True,False
Craig Lawson,3,True,27,73,26,False,0.2,False,False,False,False,False,False,True,False
Danielle Sellers,3,False,22,67,26,False,0.2,False,False,False,False,False,False,True,False
Harley Judge,3,True,22,70,1,False,0.2,False,False,True,False,False,False,False,False
Mike Thalassitis,3,True,24,74,12,False,0.4,False,False,False,False,False,False,True,False
Nathan Joseph,3,True,25,76,26,False,0.2,False,False,False,False,False,False,True,False
Charlie Frederick,4,True,23,73,8,False,0.2,False,False,False,False,False,False,True,False
Kendall Rae-Knight,4,False,26,66,1,False,0.4,False,False,True,False,False,False,False,False
Eve Gale,6,False,20,65,1,False,0.3005978338130472,False,False,True,False,False,False,False,False
Danny Bibby,7,True,25,71,18,False,0.2,False,False,True,False,False,False,False,False
Afia Tonkmor,8,False,25,65,3,False,0.3005978338130472,False,False,False,False,False,False,True,False
George Tasker,8,True,23,71,26,False,0.3005978338130472,False,False,True,False,False,False,False,False
Jack Keating,8,True,23,71,26,False,0.3005978338130472,True,False,False,False,False,False,False,False
Samuel Agbiji,8,True,22,74,26,False,0.3005978338130472,False,False,True,False,False,False,False,False
Keanan Brand,9,True,24,72,40,False,0.2,False,False,False,False,True,False,False,False
Simon Searles,3,True,28,74,19,False,0.3333333333333333,False,False,False,False,True,False,False,False
Alex Miller,4,True,28,70,26,False,0.16666666666666666,False,False,False,False,False,False,True,False
Darylle Sargeant,4,False,24,65,26,False,0.16666666666666666,False,False,False,False,False,False,True,False
Ellie Jones,4,False,22,67,26,False,0.16666666666666666,False,False,False,False,False,False,True,False
Elma Pazar,5,False,26,63,10,False,0.16666666666666666,False,False,False,False,False,False,True,False
Wallace Wilson,6,True,24,71,16,False,0.16666666666666666,False,False,False,False,False,True,False,False
AJ Bunker,7,False,28,64,17,False,0.16666666666666666,False,False,False,False,False,False,True,False
Brett Staniland,7,True,27,72,44,False,0.16666666666666666,False,False,False,False,True,False,False,False
Jamie Allen,8,True,27,69,45,False,0.16666666666666666,False,False,False,False,True,False,False,False
Bethany Rogers,1,False,19,65,14,False,0.3005978338130472,False,False,False,False,True,False,False,False
Travis Almond,1,True,22,77,21,False,0.3005978338130472,False,False,False,False,False,False,True,False
Adam Jukes,2,True,23,72,34,False,0.14285714285714285,False,False,True,False,False,False,False,False
Troy Frith,2,True,23,69,30,False,0.14285714285714285,False,False,False,False,False,False,True,False
Tyne-Lexy Clarson,3,False,20,65,7,False,0.3005978338130472,False,False,True,False,False,False,False,False
Josh Mair,4,True,21,71,43,False,0.14285714285714285,False,False,True,False,False,False,False,False
Stephanie Lam,4,False,23,69,43,False,0.14285714285714285,False,False,False,False,False,False,True,False
Arabella Chi,5,False,28,70,18,False,0.14285714285714285,False,False,False,False,False,False,True,False
Eva Zapico,6,False,21,65,23,False,0.14285714285714285,False,False,True,False,False,False,False,False
Jamie Clayton,6,True,28,70,31,False,0.14285714285714285,False,False,False,False,False,True,False,False
Jordan Waobikeze,6,True,24,74,23,False,0.14285714285714285,False,False,False,False,False,False,True,False
Rachel Fenton,2,False,23,65,7,False,0.125,False,False,False,False,False,False,True,False
Niall Aslam,4,True,23,71,1,False,0.25,False,False,True,False,False,False,False,False
Sherif Lanre,5,True,20,73,1,False,0.125,False,False,False,False,False,False,True,False
Connagh Howard,6,True,27,74,5,False,0.125,False,False,False,False,False,False,False,True
Priya Gopaldas,7,False,23,66,42,False,0.125,False,False,False,False,False,False,True,False
Antigoni Buxton,8,False,26,64,17,False,0.25,False,False,False,False,False,False,True,False
Charlie Radnedge,8,True,28,72,17,False,0.25,False,False,False,False,False,False,True,False
Chyna Mills,8,False,23,66,27,False,0.125,False,False,False,False,True,False,False,False
Anna-May Robey,9,False,20,68,1,False,0.25,False,False,False,False,False,False,False,True
Haris Namani,9,True,21,71,1,False,0.25,False,False,False,False,True,False,False,False
Theo Campbell,3,True,25,77,32,False,0.1111111111111111,False,False,False,False,False,False,True,False
Harley Brash,5,False,20,65,43,False,0.1111111111111111,False,False,False,False,True,False,False,False
Amy Day,7,False,25,66,29,False,0.1111111111111111,False,False,False,False,False,False,True,False
Clarisse Juliette,7,False,23,65,29,False,0.1111111111111111,False,False,False,False,False,False,True,False
Rachel Finni,7,False,29,64,5,False,0.3005978338130472,False,False,False,False,False,False,True,False
Sam Jackson,7,True,23,73,29,False,0.2222222222222222,False,False,True,False,False,False,False,False
Jordan Odofin,9,True,28,77,17,False,0.1111111111111111,False,False,False,False,False,False,True,False
Spencer Wilks,9,True,24,72,10,False,0.1111111111111111,False,False,False,False,False,False,True,False
Rachel Christie,1,False,26,70,1,False,0.1,False,False,False,False,False,False,True,False
Frankie Foster,4,True,22,70,26,False,0.1,False,False,True,False,False,False,False,False
Grace Wardle,4,False,25,63,26,False,0.1,False,False,False,False,False,False,True,False
Laura Crane,4,False,23,67,43,False,0.1,False,False,False,False,False,False,True,False
Zara McDermott,4,False,21,65,15,False,0.1,False,False,False,False,False,False,True,False
George Rains,5,True,22,70,26,False,0.1,False,False,False,False,False,False,True,False
Jourdan Riane,5,False,24,64,26,False,0.1,False,False,False,False,False,False,True,False
Aaron Simpson,7,True,24,68,42,False,0.1,False,False,False,False,False,False,True,False
Katie Salmon,2,False,20,65,34,True,0.18181818181818182,False,False,False,False,False,False,True,False
Tom Walker,5,True,29,72,14,False,0.09090909090909091,False,False,False,False,True,False,False,False
Rosie Seabrook,9,False,24,65,40,False,0.09090909090909091,False,False,False,False,False,False,True,False
Daisy Muller,1,False,24,65,7,False,0.08333333333333333,False,False,True,False,False,False,False,False
Georgia Harrison,3,False,22,66,34,False,0.16666666666666666,False,False,False,False,False,False,True,False
Hayley Hughes,4,False,21,66,1,False,0.16666666666666666,False,False,True,False,False,False,False,False
Francesca Allen,5,False,23,67,37,False,0.16666666666666666,False,False,False,False,False,False,True,False
Coco Lodge,8,False,27,61,27,False,0.16666666666666666,False,False,False,False,False,False,True,False
Aaron Waters,9,True,25,70,7,False,0.08333333333333333,False,False,False,True,False,False,False,False
Martin Akinola,9,True,27,73,28,False,0.08333333333333333,True,False,False,False,False,False,False,False
Danielle Pyne,1,False,23,69,1,False,0.23076923076923078,False,False,False,False,False,False,True,False
Liana Isadora Van Riel,2,False,20,65,20,False,0.07692307692307693,False,False,False,False,False,False,True,False
Marvin Brooks,5,True,29,72,26,False,0.07692307692307693,False,False,False,False,False,False,True,False
Dale Mehmet,7,True,24,70,29,False,0.15384615384615385,False,False,False,False,False,True,False,False
Josh Le Grove,8,True,22,74,26,False,0.15384615384615385,False,False,False,False,False,False,True,False
Zara Lackenby-Brown,9,False,25,69,3,False,0.07692307692307693,False,False,False,False,False,False,True,False
Daniel Lukakis,2,True,23,75,1,False,0.14285714285714285,False,False,False,False,False,False,True,False
Emma Jane Woodham,2,False,19,65,27,False,0.07142857142857142,False,False,False,False,False,False,True,False
Rykard Jenkins,2,True,25,72,1,False,0.21428571428571427,False,False,False,False,False,False,True,False
Connor Durman,6,True,25,72,1,False,0.14285714285714285,False,False,False,False,False,False,True,False
Amber Beckford,8,False,24,65,1,False,0.07142857142857142,False,False,False,False,False,False,True,False
Ikenna Ekwonna,8,True,23,77,1,False,0.07142857142857142,False,False,True,False,False,False,False,False
Chris Taylor,5,True,28,73,37,False,0.13333333333333333,False,False,False,False,False,False,True,False
Greg O'Shea,5,True,24,71,43,True,0.06666666666666667,True,False,False,False,False,False,False,False
India Reynolds,5,False,28,66,43,True,0.06666666666666667,False,False,True,False,False,False,False,False
Joe Garratt,5,True,22,70,1,False,0.06666666666666667,False,False,False,False,False,False,True,False
Molly Smith,6,False,25,67,23,False,0.06666666666666667,False,False,True,False,False,False,False,False
Natalia Zoppa,6,False,20,64,23,False,0.13333333333333333,False,False,True,False,False,False,False,False
Brad McClelland,7,True,26,74,1,False,0.13333333333333333,False,False,False,False,True,False,False,False
Jessica Shears,3,False,23,69,1,False,0.0625,False,False,False,False,False,False,True,False
Paul Knops,4,True,31,73,43,True,0.0625,False,False,False,False,False,False,True,False
Rosie Williams,4,False,26,66,4,False,0.0625,False,False,False,False,False,False,False,True
Joanna Chimonides,5,False,22,65,26,False,0.0625,False,False,False,False,False,False,True,False
Matthew MacNabb,7,True,26,78,29,False,0.0625,True,False,False,False,False,False,False,False
Ellie Spence,9,False,25,68,10,False,0.1875,False,False,True,False,False,False,False,False
Charlie Brake,4,True,23,71,26,False,0.058823529411764705,False,False,True,False,False,False,False,False
Leanne Amaning,6,False,22,62,1,False,0.058823529411764705,False,False,False,False,False,False,True,False
Summer Botwe,8,False,22,67,27,False,0.11764705882352941,False,False,False,False,False,False,True,False
Maxwell Samuda,9,True,23,73,28,False,0.058823529411764705,False,False,False,False,False,False,True,False
Chris Williamson,1,True,27,71,1,False,0.16666666666666666,False,False,False,False,True,False,False,False
Priscilla Anyabu,6,False,25,67,23,False,0.05555555555555555,False,False,True,False,False,False,False,False
Sharon Gaffka,7,False,25,66,1,False,0.1111111111111111,False,False,False,False,False,False,True,False
Billy Brown,8,True,23,73,26,False,0.1111111111111111,False,False,False,False,False,False,True,False
Alexandra Cane,4,False,27,66,38,False,0.05263157894736842,False,False,False,False,False,False,True,False
Abigail Rawlings,7,False,27,66,23,False,0.10526315789473684,False,False,False,False,False,False,True,False
Lucinda Strafford,7,False,21,66,9,False,0.15789473684210525,False,False,False,False,False,False,True,False
Cally Jane Beech,1,False,23,64,21,True,0.05,False,False,False,False,True,False,False,False
Omar Sultani,1,True,22,67,1,False,0.1,False,False,True,False,False,False,False,False
Tina Stinnes,2,False,21,65,20,False,0.1,False,False,False,False,False,False,True,False
Jamie Jewitt,3,True,27,73,32,True,0.05,False,False,False,False,False,False,True,False
Ched Uzor,6,True,23,76,23,True,0.05,False,False,False,False,False,False,True,False
Adam Collard,8,True,26,77,36,False,0.05,False,False,False,False,True,False,False,False
Naomi Ball,1,False,23,62,7,False,0.047619047619047616,False,False,False,False,False,False,True,False
Zara Holland,2,False,20,63,1,False,0.14285714285714285,False,False,False,False,True,False,False,False
Yewande Biala,5,False,23,67,1,False,0.09523809523809523,True,False,False,False,False,False,False,False
Rebecca Gormley,6,False,21,67,9,False,0.14285714285714285,False,False,False,False,True,False,False,False
Sophie Piper,6,False,21,67,1,False,0.14285714285714285,False,False,False,False,False,False,True,False
Chloe Crowhurst,3,False,22,64,1,False,0.13636363636363635,False,False,False,False,False,False,True,False
Sam Gowland,3,True,21,70,1,False,0.22727272727272727,False,False,False,False,True,False,False,False
Claudia Fogarty,9,False,28,64,23,False,0.09090909090909091,False,False,True,False,False,False,False,False
Mary Bedford,7,False,22,68,29,False,0.13043478260869565,False,False,False,False,True,False,False,False
Deji Adeniyi,8,True,22,72,26,False,0.13043478260869565,False,False,False,False,True,False,False,False
Tanyel Revan,9,False,26,63,1,False,0.08695652173913043,False,False,False,False,False,False,True,False
Malin Andersson,2,False,23,67,1,False,0.08333333333333333,False,False,True,False,False,False,False,False
Alex Beattie,3,True,22,74,26,False,0.041666666666666664,False,False,False,False,True,False,False,False
Eyal Booker,4,True,22,70,1,False,0.08333333333333333,False,False,False,False,False,False,True,False
Tyla Carr,3,False,23,68,19,False,0.16,False,False,False,False,False,False,True,False
Jay Younger,8,True,28,71,9,False,0.15384615384615385,False,False,False,False,False,True,False,False
Max Morley,1,True,22,74,14,True,0.037037037037037035,False,False,False,False,True,False,False,False
Alex Bowen,2,True,24,71,18,True,0.037037037037037035,False,False,True,False,False,False,False,False
Dom Lever,3,True,26,70,1,False,0.1111111111111111,False,False,True,False,False,False,False,False
Jack Fowler,4,True,22,75,26,False,0.07407407407407407,False,False,False,False,False,False,True,False
Demi Jones,6,False,21,63,16,True,0.07407407407407407,False,False,False,False,False,False,True,False
Aaron Francis,7,True,24,74,1,False,0.14814814814814814,False,False,False,False,False,False,True,False
Ellie Brown,4,False,20,69,15,False,0.07142857142857142,False,False,False,False,True,False,False,False
Sam Bird,4,True,25,71,19,False,0.10714285714285714,False,False,True,False,False,False,False,False
Nas Majeed,6,True,23,67,1,False,0.13793103448275862,False,False,False,False,False,False,True,False
Sanam Harrinanan,9,False,24,66,29,True,0.034482758620689655,False,False,False,False,True,False,False,False
Belle Hassan,5,False,21,68,26,False,0.03333333333333333,False,False,True,False,False,False,False,False
Danny Williams,5,True,21,73,6,False,0.1,False,False,False,False,True,False,False,False
Jacques O'Neill,8,True,23,69,7,False,0.06666666666666667,False,False,False,False,True,False,False,False
Adam Collard,4,True,22,77,1,False,0.12903225806451613,False,False,False,False,True,False,False,False
Luke Mabbott,6,True,24,71,12,True,0.0967741935483871,False,False,False,False,True,False,False,False
Luke Trotman,6,True,22,70,12,True,0.06451612903225806,False,False,False,False,False,False,True,False
Tom Powell,2,True,24,72,1,False,0.03125,False,False,False,False,False,False,False,True
Ovie Soko,5,True,28,79,26,True,0.09375,False,False,False,False,False,False,True,False
Shaughna Phillips,6,False,25,64,1,False,0.03125,False,False,False,False,False,False,True,False
Kazimir Crossley,4,False,23,63,26,True,0.030303030303030304,False,False,False,False,False,False,True,False
Jordan Ring,1,True,31,76,1,False,0.11764705882352941,False,False,False,False,False,False,True,False
Zoe Basia Brown,1,False,24,70,1,False,0.08823529411764706,False,False,False,False,False,False,True,False
Adam Maxted,2,True,24,75,11,True,0.14705882352941177,True,False,False,False,False,False,False,False
Jonny Mitchell,3,True,26,70,4,False,0.08823529411764706,False,False,False,False,False,False,True,False
Casey O'Gorman,9,True,26,72,17,False,0.08823529411764706,False,False,False,False,False,False,True,False
Lucie Donlan,5,False,21,65,1,False,0.08571428571428572,False,False,False,False,False,False,True,False
Tyler Cruickshank,7,True,26,77,23,True,0.05714285714285714,False,False,False,False,False,False,True,False
Amy Hart,5,False,26,66,1,False,0.05555555555555555,False,False,False,False,False,False,True,False
Callum Jones,6,True,23,69,1,False,0.05405405405405406,False,False,True,False,False,False,False,False
Hugo Hammond,7,True,24,71,1,False,0.10810810810810811,False,False,False,False,False,False,True,False
Sophie Gradon,2,False,30,67,1,False,0.05263157894736842,False,False,False,False,True,False,False,False
Terry Walsh,2,True,28,74,3,False,0.05263157894736842,False,False,False,False,False,False,True,False
Jordan Hames,5,True,24,72,14,False,0.02631578947368421,False,False,True,False,False,False,False,False
Finley Tapp,6,True,20,73,5,True,0.02631578947368421,False,False,True,False,False,False,False,False
Samira Mighty,4,False,22,65,1,False,0.07692307692307693,False,False,False,False,False,False,True,False
Danica Taylor,8,False,21,63,12,False,0.15384615384615385,False,False,True,False,False,False,False,False
Hannah Elizabeth,1,False,25,68,1,True,0.025,False,False,True,False,False,False,False,False
Jessica Hayes,1,False,22,65,1,True,0.1,False,False,False,False,False,False,True,False
Jon Clark,1,True,25,70,1,True,0.025,False,False,False,False,False,False,True,False
Josh Ritchie,1,True,20,69,1,True,0.075,False,False,False,False,True,False,False,False
Lauren Richardson,1,False,26,68,1,True,0.1,False,False,False,False,False,False,True,False
Luis Morrison,1,True,20,75,1,True,0.1,False,False,False,False,False,False,True,False
Mike Boateng,6,True,24,71,1,False,0.075,False,False,True,False,False,False,False,False
Kady McDermott,2,False,20,64,3,True,0.023809523809523808,False,False,False,False,False,False,True,False
Jess Gale,6,False,20,65,1,True,0.07142857142857142,False,False,True,False,False,False,False,False
Paige Turley,6,False,22,61,1,True,0.047619047619047616,False,False,False,False,False,True,False,False
Siannise Fudge,6,False,25,65,1,True,0.07142857142857142,False,False,False,False,False,False,True,False
Georgia Steel,4,False,20,66,4,False,0.06976744186046512,False,False,False,False,True,False,False,False
Cara De La Hoyde,2,False,26,62,1,True,0.022727272727272728,False,False,False,False,False,False,True,False
Nathan Massey,2,True,25,67,1,True,0.022727272727272728,False,False,False,False,False,False,True,False
Olivia Buckland,2,False,22,64,1,True,0.09090909090909091,False,False,False,False,False,False,True,False
Olivia Hawkins,9,False,27,64,1,False,0.11363636363636363,False,False,False,False,False,False,True,False
Samie Elishi,9,False,22,64,14,True,0.045454545454545456,False,False,False,False,False,False,True,False
Gabby Allen,3,False,25,61,7,True,0.022222222222222223,False,False,True,False,False,False,False,False
Teddy Soares,7,True,26,72,12,True,0.021739130434782608,False,False,True,False,False,False,False,False
Chris Hughes,3,True,24,72,4,True,0.041666666666666664,False,False,True,False,False,False,False,False
Maura Higgins,5,False,28,66,10,True,0.08333333333333333,True,False,False,False,False,False,False,False
Michael Griffiths,5,True,27,70,1,False,0.08333333333333333,False,False,False,False,False,False,True,False
Montana Brown,3,False,21,67,1,False,0.10204081632653061,False,False,False,False,False,False,True,False
Millie Court,7,False,24,67,9,True,0.02040816326530612,False,False,False,False,False,False,True,False
Jessie Wynter,9,False,26,66,7,False,0.02040816326530612,False,False,False,True,False,False,False,False
Amber Davies,3,False,20,62,1,True,0.0784313725490196,False,False,False,False,False,False,False,True
Camilla Thurlow,3,False,27,63,1,True,0.0784313725490196,False,False,False,False,False,True,False,False
Kem Cetinay,3,True,21,67,1,True,0.0784313725490196,False,False,False,False,False,False,True,False
Marcel Somerville,3,True,31,74,1,True,0.058823529411764705,False,False,False,False,False,False,True,False
Olivia Attwood,3,False,26,71,1,True,0.0784313725490196,False,False,False,False,False,False,True,False
Josh Denzel,4,True,26,70,8,True,0.0392156862745098,False,False,False,False,False,False,True,False
Megan Barton Hanson,4,False,24,65,8,True,0.058823529411764705,False,False,False,False,False,False,True,False
Anna Vakili,5,False,28,69,1,False,0.058823529411764705,False,False,False,False,False,False,True,False
Jake Cornish,7,True,24,71,1,False,0.018867924528301886,False,False,False,False,False,False,True,False
Liberty Poole,7,False,21,63,1,False,0.018867924528301886,False,False,True,False,False,False,False,False
Molly-Mae Hague,5,False,20,64,4,True,0.018518518518518517,False,False,True,False,False,False,False,False
Liam Reardon,7,True,21,78,4,True,0.037037037037037035,False,False,False,False,False,False,False,True
Anton Danyluk,5,True,24,69,1,False,0.09090909090909091,False,False,False,False,False,True,False,False
Ekin-Su Culculoglu,8,False,27,68,3,True,0.05454545454545454,False,False,False,False,False,False,True,False
Paige Thorne,8,False,24,65,1,False,0.07272727272727272,False,False,False,False,False,False,False,True
Will Young,9,True,23,75,1,False,0.05454545454545454,False,False,False,False,False,False,True,False
Alex George,4,True,27,73,1,False,0.07142857142857142,False,False,False,False,False,False,False,True
Scott Thomas,2,True,28,75,1,True,0.03508771929824561,False,False,True,False,False,False,False,False
Amber Gill,5,False,21,64,1,True,0.08771929824561403,False,False,False,False,True,False,False,False
Curtis Pritchard,5,True,23,73,1,True,0.05263157894736842,False,False,False,False,False,False,True,False
Tommy Fury,5,True,20,72,1,True,0.017543859649122806,False,False,True,False,False,False,False,False
Chloe Burrows,7,False,25,67,1,True,0.05263157894736842,False,False,False,False,False,False,True,False
Faye Winter,7,False,26,67,1,True,0.07017543859649122,False,False,False,False,False,False,True,False
Kaz Kamwi,7,False,26,63,1,True,0.07017543859649122,False,False,False,False,False,False,True,False
Toby Aromolaran,7,True,22,71,1,True,0.07017543859649122,False,False,False,False,False,False,True,False
Andrew Le Page,8,True,27,73,1,True,0.03508771929824561,False,True,False,False,False,False,False,False
Dami Hope,8,True,26,71,1,True,0.05263157894736842,True,False,False,False,False,False,False,False
Davide Sanclimenti,8,True,27,74,1,True,0.05263157894736842,False,False,True,False,False,False,False,False
Gemma Owen,8,False,19,66,1,True,0.05263157894736842,False,False,True,False,False,False,False,False
Indiyah Polack,8,False,23,63,1,True,0.05263157894736842,False,False,False,False,False,False,True,False
Luca Bish,8,True,23,71,1,True,0.05263157894736842,False,False,False,False,False,False,True,False
Tasha Ghouri,8,False,23,67,1,True,0.03508771929824561,False,False,True,False,False,False,False,False
Kai Fagan,9,True,24,76,1,True,0.08771929824561403,False,False,True,False,False,False,False,False
Lana Jenkins,9,False,25,65,1,True,0.07017543859649122,False,False,False,False,False,False,True,False
Ron Hall,9,True,25,73,1,True,0.05263157894736842,False,False,False,False,False,False,True,False
Shaq Muhammad,9,True,24,72,1,True,0.017543859649122806,False,False,False,False,False,False,True,False
Tanya Manhenga,9,False,22,64,1,True,0.03508771929824561,False,False,True,False,False,False,False,False
Tom Clare,9,True,23,77,1,True,0.05263157894736842,False,False,False,False,True,False,False,False
Dani Dyer,4,False,21,61,1,True,0.017241379310344827,False,False,False,False,False,False,True,False
Jack Fincham,4,True,26,70,1,True,0.017241379310344827,False,False,False,False,False,False,True,False
Laura Anderson,4,False,29,66,1,True,0.05172413793103448,False,False,False,False,False,True,False,False
Wes Nelson,4,True,20,70,1,True,0.034482758620689655,False,False,False,False,False,False,True,False
